,lorenz,rossler,henon,Experimental_data_periodic,Experimental_data_quasi-periodic-2,Experimental_data_quasi-periodic-3,Experimental_data_chaotic
4570,-12.756239,-9.276921000000002,1.5473700000000001,3.31089,3.7314599999999998,3.7771,3.42195
4571,-12.058605,-9.558188000000001,-0.866576,3.32001,3.77855,3.7978199999999998,3.40631
4572,-11.306067,-9.747455,1.1132600000000001,3.32915,3.81255,3.7633400000000004,3.40319
4573,-10.517873,-9.841428,-0.0993159,3.3413800000000005,3.8537199999999996,3.6750800000000003,3.40631
4574,-9.712251,-9.837728,1.7241099999999998,3.3505800000000003,3.8883699999999997,3.57239,3.4156800000000005
4575,-8.905654,-9.734921,-1.60236,3.35981,3.9268199999999998,3.4788300000000003,3.43451
4576,-8.112272,-9.532548,-0.6503329999999999,3.36288,3.9620800000000003,3.36597,3.4566
4577,-7.343788000000001,-9.231147,0.49635799999999997,3.36288,3.99051,3.26867,3.4852
4578,-6.609348,-8.832262,0.9585290000000001,3.35673,4.02632,3.25371,3.51725
4579,-5.9156830000000005,-8.338443,0.630131,3.34445,4.05157,3.31089,3.55284
4580,-5.267339,-7.753228999999999,1.29049,3.3261,4.076969999999999,3.40631,3.58549
4581,-4.666958,-7.081136999999999,-0.0763355,3.30482,4.10617,3.51725,3.6217300000000003
4582,-4.11559,-6.327628,1.78132,3.2836800000000004,4.13189,3.62505,3.65832
4583,-3.6129949999999997,-5.499066,-1.7960099999999999,3.2567,4.15776,3.71896,3.69527
4584,-3.157931,-4.602666,-1.29124,3.22697,4.18006,3.8151699999999997,3.7257599999999997
4585,-2.7484040000000003,-3.646439,-0.8061,3.20045,4.20621,3.90659,3.7564900000000003
4586,-2.381891,-2.639121,0.36283000000000004,3.17414,4.21747,3.97468,3.7909
4587,-2.055519,-1.5900969999999999,1.02652,3.15383,4.22876,3.9927699999999997,3.81865
4588,-1.7662209999999998,-0.509316,0.45509700000000003,3.13078,4.232530000000001,3.96746,3.8500900000000002
4589,-1.510852,0.592796,1.50084,3.1136,4.24009,3.8817800000000005,3.8817800000000005
4590,-1.286281,1.7054369999999999,-0.716002,3.09368,4.23634,3.7564900000000003,3.90659
4591,-1.089461,2.817524,1.33759,3.07107,4.2213,3.6217300000000003,3.93871
4592,-0.917481,3.9178040000000003,-0.603958,3.0486299999999997,4.2100599999999995,3.5044,3.96385
4593,-0.767595,4.994956,1.43651,3.02913,4.198840000000001,3.40007,3.9927699999999997
4594,-0.6372479999999999,6.037698000000001,-0.8447549999999999,3.00425,4.18394,3.3783300000000005,4.0146
4595,-0.5240819999999999,7.034895,1.11734,2.9795700000000003,4.165369999999999,3.4471199999999995,4.0328599999999994
4596,-0.42594499999999996,7.97566,-0.10188,2.95511,4.14687,3.53986,4.05121
4597,-0.340881,8.849449,1.72482,2.92817,4.12111,3.6316800000000002,4.07332
4598,-0.26713000000000003,9.646148,-1.60558,2.9068,4.099130000000001,3.7223599999999997,4.0881300000000005
4599,-0.203112,10.356144,-0.6604359999999999,2.8856,4.07001,3.8082199999999995,4.1029800000000005
4600,-0.14741700000000002,10.970382,0.482151,2.86717,4.03747,3.8782400000000004,4.11788
4601,-0.09879099999999999,11.480393,0.9694,2.85148,4.00518,3.90659,4.12909
4602,-0.056124,11.878314999999999,0.604909,2.8410599999999997,3.96959,3.93155,4.144080000000001
4603,-0.018431,12.156891,1.32491,2.83328,3.9307800000000004,3.89594,4.144080000000001
4604,0.015153999999999999,12.309486999999999,-0.173902,2.82552,3.88885,3.78745,4.14783
4605,0.0454,12.330196,1.7672299999999999,2.81778,3.8473599999999997,3.65498,4.14783
4606,0.07298500000000001,12.214098,-1.7752700000000001,2.81264,3.8028699999999995,3.52693,4.13657
4607,0.098511,11.957811999999999,-1.2214200000000002,2.80493,3.76226,3.39074,4.1253400000000005
4608,0.12251400000000001,11.560406,-0.624449,2.79725,3.72205,3.25073,4.1067
4609,0.145476,11.024559,0.643637,2.78705,3.6822699999999995,3.19165,4.0807199999999995
4610,0.167828,10.357615,0.798396,2.7768900000000003,3.6461699999999997,3.22106,4.05856
4611,0.189969,9.57185,0.9556540000000001,2.7667599999999997,3.61041,3.2836800000000004,4.02555
4612,0.21226199999999998,8.683353,0.726244,2.7591900000000003,3.57501,3.3783300000000005,4.00004
4613,0.235053,7.709524000000001,1.15927,2.7591900000000003,3.54311,3.49159,3.96385
4614,0.258667,6.666100999999999,0.273975,2.76171,3.50835,3.57566,3.9279699999999997
4615,0.283422,5.5651209999999995,1.67272,2.7692900000000003,3.48329,3.62505,3.8923900000000002
4616,0.30963,4.414735,-1.31579,2.7819599999999998,3.4553,3.5986300000000004,3.8571199999999997
4617,0.337604,3.220708,0.170506,2.79725,3.42755,3.51404,3.82562
4618,0.367665,1.9885119999999998,0.97619,2.81521,3.40611,3.3845300000000003,3.784
4619,0.400145,0.724954,0.498205,2.8410599999999997,3.3817699999999995,3.2776699999999996,3.7462199999999997
4620,0.435391,-0.5611729999999999,1.44465,2.86455,3.3666699999999996,3.1945799999999998,3.7054
4621,0.47377299999999994,-1.8592560000000002,-0.5375489999999999,2.88824,3.3546300000000002,3.1136,3.6616699999999995
4622,0.515688,-3.157396,1.54444,2.9148,3.3456300000000003,3.07389,3.6118099999999997
4623,0.561562,-4.442957,-1.14655,2.93891,3.33965,3.1136,3.5626
4624,0.611863,-5.702984,0.548765,2.9632400000000003,3.3336900000000003,3.2328900000000003,3.5108300000000003
4625,0.667098,-6.924483,0.754894,2.98504,3.3277300000000003,3.3845300000000003,3.45977
4626,0.727824,-8.094611,0.994765,3.01252,3.32476,3.5626,3.40631
4627,0.794654,-9.200834,0.636911,3.0346900000000003,3.3218,3.7257599999999997,3.3475099999999998
4628,0.868266,-10.231067999999999,1.29277,3.05983,3.31586,3.84309,3.28971
4629,0.9494040000000001,-11.173803999999999,-0.0801925,3.08518,3.31291,3.94947,3.2418
4630,1.038894,-12.018241,1.7814,3.1136,3.3040300000000005,4.04019,3.1945799999999998
4631,1.137648,-12.754404,-1.79745,3.1394,3.28632,4.1029800000000005,3.14805
4632,1.246674,-13.373249,-1.2964,3.16542,3.26871,4.1216099999999996,3.1136
4633,1.3670879999999999,-13.866782,-0.819894,3.19165,3.24828,4.08442,3.07953
4634,1.500125,-14.228148000000001,0.338853,3.21811,3.22799,3.98915,3.0486299999999997
4635,1.647146,-14.451715,1.03921,3.23883,3.20209,3.8500900000000002,3.02358
4636,1.8096560000000002,-14.533154999999999,0.42169700000000004,3.25969,3.17639,3.6851599999999998,2.99875
4637,1.989311,-14.469508,1.53393,3.27466,3.14528,3.53986,2.97412
4638,2.1879299999999997,-14.259223,-0.8264459999999999,3.28971,3.11727,3.3752400000000002,2.95241
4639,2.407509,-13.902207999999998,1.17717,3.3018,3.07849,3.25073,2.92817
4640,2.650227,-13.399844,-0.233658,3.3169699999999995,3.04566,3.25073,2.91213
4641,2.918453,-12.755,1.69855,3.32915,3.0105,3.32915,2.89088
4642,3.214746,-11.972014999999999,-1.55518,3.3383199999999995,2.97312,3.43137,2.87505
4643,3.54185,-11.056695,-0.509033,3.3505800000000003,2.93361,3.52693,2.86455
4644,3.90268,-10.016257000000001,0.67433,3.35673,2.8921,3.6449800000000003,2.85931
4645,4.300289,-8.859297,0.792569,3.36597,2.8512299999999997,3.75306,2.85669
4646,4.737817,-7.59571,0.974134,3.36597,2.81097,3.81865,2.86455
4647,5.21842,-6.236617,0.6888340000000001,3.36288,2.7738099999999997,3.8782400000000004,2.87505
4648,5.745151,-4.794274,1.21775,3.3536599999999996,2.74447,3.9137,2.88824
4649,6.320802,-3.281961,0.12373900000000002,3.3413800000000005,2.7202900000000003,3.8782400000000004,2.9068
4650,6.947689,-1.7138740000000001,1.7500099999999998,3.32305,2.69635,3.7943599999999997,2.92817
4651,7.627357000000001,-0.10498800000000001,-1.62542,3.2987699999999998,2.6797299999999997,3.6918900000000003,2.95241
4652,8.360204,1.529068,-0.7170000000000001,3.26867,2.66794,3.58549,2.97685
4653,9.145007000000001,3.172159,0.398284,3.24478,2.66324,3.4471199999999995,3.00425
4654,9.978351,4.807786,1.02627,3.21811,2.66091,3.3536599999999996,3.02913
4655,10.853961,6.419225,0.46625600000000006,3.1945799999999998,2.66093,3.3383199999999995,3.05983
4656,11.761998,7.989671,1.4904899999999999,3.17123,2.6656400000000002,3.39696,3.09085
4657,12.688353999999999,9.502339,-0.681673,3.14805,2.6703799999999998,3.5044,3.1221799999999997
4658,13.614084,10.940539,1.38247,3.12791,2.67747,3.62505,3.15962
4659,14.515126,12.287622,-0.715719,3.1078900000000003,2.6846,3.7325699999999995,3.19751
4660,15.362497,13.526731,1.30249,3.08518,2.69413,3.82562,3.22697
4661,16.123175,14.640038,-0.511187,3.06826,2.71087,3.92084,3.26267
4662,16.761801000000002,15.606901,1.5294299999999998,3.04584,2.72532,4.00367,3.29575
4663,17.24325,16.399494,-1.0925200000000002,3.02358,2.75201,4.047540000000001,3.32915
4664,17.535839000000003,16.972849,0.665222,2.99875,2.78147,4.06594,3.35981
4665,17.614796,17.243309,0.6297229999999999,2.9714,2.81378,4.0182400000000005,3.38763
4666,17.465382,17.048264,1.20302,2.9497,2.8515599999999997,3.89594,3.4094300000000004
4667,17.085012,16.100069,0.141671,2.92549,2.8950400000000003,3.7462199999999997,3.4282199999999996
4668,16.483898,14.043272,1.7408299999999999,2.90148,2.94187,3.60192,3.4439599999999997
4669,15.684035,10.845633,-1.588,2.88295,2.98952,3.45977,3.45977
4670,14.716748999999998,7.279014,-0.5994970000000001,2.86717,3.0407,3.3018,3.47565
4671,13.619325,4.405006,0.564203,2.85669,3.09003,3.22106,3.4852
4672,12.431385,2.569977,0.901826,2.8488700000000002,3.13741,3.2328900000000003,3.49479
4673,11.1916,1.490108,0.755971,2.83846,3.18838,3.2836800000000004,3.5044
4674,9.935144000000001,0.807668,1.09906,2.83069,3.24022,3.3536599999999996,3.5076099999999997
4675,8.692059,0.30109400000000003,0.418867,2.82294,3.2899800000000003,3.43451,3.5076099999999997
4676,7.486472999999999,-0.135541,1.55427,2.81521,3.3375,3.4884,3.5044
4677,6.336543,-0.545841,-0.890086,2.80493,3.38574,3.46611,3.49799
4678,5.254862999999999,-0.945019,1.0740299999999998,2.7947,3.4377400000000002,3.3690599999999997,3.4884
4679,4.2491769999999995,-1.336433,-0.0205585,2.78451,3.49056,3.25371,3.46929
4680,3.323204,-1.7187810000000001,1.7217900000000002,2.7768900000000003,3.54101,3.12791,3.4471199999999995
4681,2.477473,-2.089045,-1.57071,2.7692900000000003,3.59539,3.03191,3.4188199999999997
4682,1.710087,-2.443645,-0.550601,2.76171,3.6473199999999997,2.99051,3.39074
4683,1.017399,-2.778883,0.625625,2.76171,3.69999,2.96867,3.35981
4684,0.39455999999999997,-3.0911299999999997,0.843413,2.7667599999999997,3.7466699999999995,2.9960000000000004,3.32915
4685,-0.16403199999999998,-3.3769099999999996,0.876343,2.7768900000000003,3.79055,3.1136,3.3018
4686,-0.664383,-3.6329550000000004,0.8850469999999999,2.7921400000000003,3.8314800000000004,3.27466,3.27166
4687,-1.112647,-3.856245,0.8795950000000001,2.81264,3.8693699999999995,3.4376599999999997,3.25073
4688,-1.514928,-4.04404,0.891827,2.83328,3.91111,3.57239,3.22402
4689,-1.877146,-4.193921,0.8685229999999999,2.85669,3.9462300000000003,3.71896,3.20339
4690,-2.204945,-4.303808999999999,0.9132170000000001,2.88032,3.98521,3.84309,3.17997
4691,-2.5036389999999997,-4.371997,0.826592,2.90414,4.01736,3.93155,3.16252
4692,-2.7781740000000004,-4.397175,0.9907100000000001,2.92549,4.053380000000001,4.0182400000000005,3.14229
4693,-3.033122,-4.378443,0.666471,2.947,4.08605,4.07332,3.1250400000000003
4694,-3.272679,-4.31533,1.2530299999999999,2.9714,4.12633,4.04019,3.11075
4695,-3.5006760000000003,-4.2078050000000005,0.029856900000000002,2.99326,4.15956,3.95306,3.09936
4696,-3.720599,-4.056284,1.77502,3.02082,4.19303,3.8500900000000002,3.09368
4697,-3.935607,-3.8616309999999996,-1.74173,3.04584,4.21925,3.7257599999999997,3.1022
4698,-4.148556,-3.6251589999999996,-1.10112,3.06826,4.24561,3.56586,3.1136
4699,-4.362019999999999,-3.348621,-0.334983,3.09652,4.26454,3.43451,3.13365
4700,-4.578308,-3.034199,0.957451,3.1250400000000003,4.27974,3.38763,3.15962
4701,-4.799487999999999,-2.6844919999999997,0.382793,3.15383,4.295,3.4094300000000004,3.19165
4702,-5.027394,-2.302493,1.5407,3.18289,4.298830000000001,3.4852,3.2328900000000003
4703,-5.263637,-1.891563,-0.8589319999999999,3.20926,4.3064800000000005,3.58221,3.27166
4704,-5.509612000000001,-1.455409,1.12445,3.2358599999999997,4.3026800000000005,3.6750800000000003,3.32305
4705,-5.76649,-0.9980459999999999,-0.12206099999999999,3.25371,4.30652,3.7564900000000003,3.3721400000000004
4706,-6.035213,-0.5237649999999999,1.7224400000000002,3.27166,4.29889,3.83609,3.4250800000000003
4707,-6.316482,-0.037091000000000006,-1.6034,3.28669,4.29891,3.91015,3.4788300000000003
4708,-6.610727000000001,0.457254,-0.654166,3.2987699999999998,4.29129,3.9351300000000005,3.52693
4709,-6.918087,0.9544040000000001,0.491047,3.3139300000000005,4.28369,3.9279699999999997,3.57566
4710,-7.238366,1.4493850000000001,0.962623,3.32305,4.27231,3.8817800000000005,3.635
4711,-7.571,1.937175,0.6206699999999999,3.3383199999999995,4.25716,3.77366,3.6817900000000003
4712,-7.915004,2.412744,1.30356,3.34445,4.23829,3.6316800000000002,3.7359699999999996
4713,-8.268924,2.871111,-0.11305699999999999,3.35673,4.21575,3.5012,3.784
4714,-8.630792999999999,3.3073930000000002,1.7782799999999999,3.36288,4.18586,3.39384,3.83958
4715,-8.998078999999999,3.7168550000000002,-1.7962099999999999,3.36597,4.15988,3.3018,3.88531
4716,-9.367653,4.094962000000001,-1.2929,3.3690599999999997,4.12668,3.30785,3.9351300000000005
4717,-9.735764999999999,4.437428,-0.810455,3.36288,4.09373,3.39384,3.98191
4718,-10.098048,4.740264,0.355292,3.3505800000000003,4.05741,3.5012,4.0292
4719,-10.449542999999998,4.999823999999999,1.03063,3.33526,4.02499,3.5986300000000004,4.07332
4720,-10.784767,5.212845,0.444388,3.3169699999999995,3.98924,3.70879,4.11415
4721,-11.09782,5.376491000000001,1.51171,3.28971,3.9573300000000002,3.8082199999999995,4.15535
4722,-11.382536,5.488385,-0.751947,3.26267,3.9291699999999996,3.8711900000000004,4.1893400000000005
4723,-11.632683,5.546644000000001,1.28809,3.2358599999999997,3.89771,3.91015,4.21977
4724,-11.842199,5.549903,-0.484755,3.20926,3.8596,3.92084,4.25039
4725,-12.005463,5.497339,1.55144,3.18289,3.82525,3.8606300000000005,4.27735
4726,-12.117569,5.388679,-1.15239,3.15962,3.78781,3.7325699999999995,4.304469999999999
4727,-12.174607,5.22422,0.537432,3.1394,3.75408,3.6052199999999996,4.33174
4728,-12.1739,5.004821,0.76545,3.11646,3.71731,3.47246,4.355230000000001
4729,-12.114191,4.731907,0.975316,3.09652,3.6743099999999997,3.32915,4.37491
4730,-11.99576,4.407457,0.678393,3.07671,3.63505,3.21811,4.39861
4731,-11.820447999999999,4.033987000000001,1.23238,3.05423,3.5994099999999998,3.20045,4.41846
4732,-11.591592,3.6145370000000003,0.08476410000000001,3.02913,3.5641300000000005,3.25969,4.4343900000000005
4733,-11.313875999999999,3.152643,1.76253,3.01252,3.5386699999999998,3.3505800000000003,4.45038
4734,-10.993106,2.652313,-1.68108,2.98231,3.5197199999999995,3.4788300000000003,4.4583900000000005
4735,-10.635936000000001,2.117995,-0.8972600000000001,2.95782,3.50715,3.60192,4.47043
4736,-10.249566999999999,1.554538,0.09060139999999998,2.9335400000000003,3.4977400000000003,3.69865,4.47445
4737,-9.841442,0.9671540000000001,1.12261,2.9094599999999997,3.49149,3.7771,4.47847
4738,-9.418963,0.361374,0.16692,2.89352,3.48525,3.82562,4.47847
4739,-8.989244,-0.257002,1.70892,2.87505,3.4790300000000003,3.80475,4.47043
4740,-8.558907000000001,-0.8819600000000001,-1.47034,2.85931,3.47905,3.7223599999999997,4.4624
4741,-8.133937,-1.507327,-0.249217,2.84626,3.47594,3.6217300000000003,4.44638
4742,-7.719586,-2.12683,0.896789,2.83846,3.47285,3.5012,4.43041
4743,-7.320328,-2.7341599999999997,0.521004,2.83069,3.4697400000000003,3.35981,4.4105099999999995
4744,-6.939848,-3.323031,1.3975899999999999,2.82552,3.46355,3.2418,4.38279
4745,-6.581072,-3.887251,-0.396963,2.81521,3.4542699999999997,3.17123,4.355230000000001
4746,-6.24622,-4.420775,1.6617,2.8075,3.44809,3.17123,4.3278300000000005
4747,-5.936875,-4.917782,-1.48033,2.79725,3.4450300000000005,3.25073,4.2967
4748,-5.654058999999999,-5.372722,-0.292867,2.78705,3.43886,3.38763,4.254230000000001
4749,-5.39832,-5.780387999999999,0.87013,2.7768900000000003,3.4327300000000003,3.5431,4.21214
4750,-5.169809,-6.135969,0.555014,2.7692900000000003,3.42047,3.67171,4.16665
4751,-4.9683660000000005,-6.435103,1.3530000000000002,2.76171,3.40824,3.7909,4.11788
4752,-4.7935870000000005,-6.673935,-0.26410100000000003,2.7591900000000003,3.3899800000000004,3.91015,4.06963
4753,-4.644894,-6.849153,1.73615,2.76171,3.37181,3.9782900000000003,4.0146
4754,-4.521589,-6.958038,-1.69345,2.77182,3.34475,4.0292,3.96385
4755,-4.4229080000000005,-6.998496,-0.9469200000000001,2.78451,3.3208800000000003,4.04386,3.91015
4756,-4.34806,-6.969091000000001,-0.00469204,2.79981,3.2883199999999997,3.99641,3.8571199999999997
4757,-4.2962620000000005,-6.869067,1.1159,2.81778,3.2561,3.8817800000000005,3.80475
4758,-4.266769,-6.69837,0.153355,2.83846,3.2097900000000004,3.75306,3.75306
4759,-4.258893,-6.457654,1.71125,2.86193,3.16701,3.62505,3.7054
4760,-4.272018,-6.14829,-1.48238,2.8856,3.12761,3.47246,3.65165
4761,-4.305614,-5.772361,-0.284073,2.9094599999999997,3.0804400000000003,3.3413800000000005,3.59205
4762,-4.359242,-5.33265,0.874589,2.93623,3.04217,3.31089,3.5366199999999997
4763,-4.4325589999999995,-4.832625,0.549873,2.95782,3.00707,3.35673,3.48201
4764,-4.52531,-4.276416,1.36002,2.98231,2.97507,3.4376599999999997,3.43137
4765,-4.637333,-3.6687790000000002,-0.284684,3.0069999999999997,2.94605,3.53015,3.3783300000000005
4766,-4.768546,-3.0150639999999997,1.7269599999999998,3.03191,2.91214,3.6383199999999998,3.33221
4767,-4.918936,-2.3211630000000003,-1.6678,3.05702,2.8889299999999998,3.7325699999999995,3.3018
4768,-5.088546,-1.593466,-0.863458,3.08518,2.86335,3.80475,3.26867
4769,-5.277454,-0.8387979999999999,0.154101,3.1136,2.84308,3.8711900000000004,3.25073
4770,-5.4857569999999996,-0.064364,1.11722,3.14229,2.82297,3.89594,3.24478
4771,-5.713535,0.722324,0.19805999999999999,3.16832,2.8054900000000003,3.8676699999999995,3.25073
4772,-5.960825,1.513511,1.6959400000000002,3.1945799999999998,2.7930900000000003,3.7943599999999997,3.2567
4773,-6.227583999999999,2.301281,-1.41678,3.21811,2.78075,3.69527,3.2776699999999996
4774,-6.5136400000000005,3.077624,-0.09849619999999999,3.23883,2.77584,3.5626,3.2987699999999998
4775,-6.818644,3.834522,0.9652629999999999,3.25969,2.7758599999999998,3.4439599999999997,3.3261
4776,-7.142011999999999,4.564026999999999,0.43871800000000005,3.2806800000000003,2.78326,3.3536599999999996,3.36288
4777,-7.482862,5.258339,1.49711,3.28971,2.78575,3.34445,3.39696
4778,-7.839944,5.909889,-0.7097100000000001,3.30482,2.79318,3.3845300000000003,3.4376599999999997
4779,-8.211564,6.5114160000000005,1.34544,3.3169699999999995,2.8056200000000002,3.48201,3.4788300000000003
4780,-8.59551,7.056046,-0.623132,3.32915,2.81812,3.58877,3.51725
4781,-8.98898,7.537367,1.41534,3.3413800000000005,2.83822,3.6750800000000003,3.55935
4782,-9.388515,7.949505,-0.790125,3.3536599999999996,2.86104,3.7564900000000003,3.6052199999999996
4783,-9.789949,8.287194,1.2003,3.36288,2.88404,3.81865,3.65165
4784,-10.188389,8.545848,-0.277769,3.36597,2.90725,3.8500900000000002,3.69527
4785,-10.578211999999999,8.721623,1.68294,3.3690599999999997,2.93851,3.81865,3.73938
4786,-10.953121000000001,8.811492999999999,-1.5156,3.3690599999999997,2.97011,3.75306,3.7805400000000002
4787,-11.30625,8.813293,-0.392173,3.35981,3.00478,3.65165,3.8221300000000005
4788,-11.630321,8.725783999999999,0.79152,3.3475099999999998,3.04258,3.5044,3.8571199999999997
4789,-11.917871,8.548688,0.655845,3.3261,3.08089,3.36597,3.88885
4790,-12.161532000000001,8.282706,1.2073200000000002,3.3018,3.12529,3.25073,3.9172599999999997
4791,-12.354362,7.9295089999999995,0.139123,3.2806800000000003,3.1646799999999997,3.15672,3.9458800000000003
4792,-12.490191000000001,7.491700999999999,1.7428400000000002,3.24775,3.2189799999999997,3.13365,3.97468
4793,-12.563989999999999,6.9727630000000005,-1.59576,3.22106,3.25667,3.18873,4.00367
4794,-12.572175999999999,6.376974,-0.623598,3.19751,3.3007400000000002,3.29575,4.02555
4795,-12.512881,5.709336,0.532397,3.17414,3.3514,3.40319,4.05121
4796,-12.386115,4.975522,0.929474,3.1509400000000003,3.3937199999999996,3.5204800000000005,4.07332
